date,home_team,away_team,home_odds,draw_odds,away_odds,home_win,away_win,draw,My Win %,My Draw %,My Loss %,Sum of percentages,Home Odds,Draw Odds,Loss Odds
5/23/21,Arsenal,Brighton & Hove Albion,1.57,4.33,5.25,1,0,0,12.13%,0.52%,3.02E-08,12.64%,1.042521456,24.51768291,4.18E+06
5/23/21,Aston Villa,Chelsea,6.5,4.6,1.45,1,0,0,100.00%,17.12%,2.01%,119.13%,1.191278707,6.959612566,5.92E+01
5/23/21,Fulham,Newcastle United,2.05,3.8,3.3,0,1,0,99.91%,3.78%,6.02E-06,103.70%,1.037868459,27.41156496,1.72E+05
5/23/21,Leeds United,West Bromwich Albion,1.4,5.25,6.5,1,0,0,17.27%,10.33%,2.11%,29.72%,1.720664831,2.875779255,1.41E+01
5/23/21,Leicester City,Tottenham Hotspur,2,4,3.3,0,1,0,35.54%,48.36%,6.61%,90.51%,2.546610934,1.871546714,1.37E+01
5/23/21,Liverpool,Crystal Palace,1.14,8.5,15,1,0,0,72.39%,10.32%,2.67E-08,82.71%,1.142551256,8.015022673,3.10E+07
5/23/21,Manchester City,Everton,1.44,5,6.5,1,0,0,100.00%,1.85%,2.03E-10,101.85%,1.018524325,54.98307405,5.03E+09
5/23/21,Sheffield United,Burnley,2.8,3.6,2.4,1,0,0,0.69%,71.89%,0.55%,73.13%,105.4919024,1.017257505,1.34E+02
5/23/21,West Ham United,Southampton,1.65,4,5,1,0,0,0.63%,96.80%,1.58%,99.01%,158.2260893,1.02276771,6.27E+01
5/23/21,Wolverhampton Wanderers,Manchester United,2.5,3.5,2.7,0,1,0,1.62%,64.07%,65.49%,131.19%,80.81572803,2.047521848,2.00E+00
5/19/21,Burnley,Liverpool,11,7,1.22,0,1,0,3.60E-07,2.80E-08,100.00%,100.00%,2779330.648,35775470.51,1.00E+00
5/19/21,Crystal Palace,Arsenal,6,4.5,1.5,0,1,0,0.14%,66.54%,2.65%,69.33%,501.5363877,1.041978361,2.61E+01
5/19/21,Everton,Wolverhampton Wanderers,1.85,3.6,4.2,1,0,0,100.00%,0.21%,6.22E-06,100.21%,1.002116753,474.8162459,1.61E+05
5/19/21,Newcastle United,Sheffield United,1.72,3.8,4.75,1,0,0,1.79%,52.95%,5.93%,60.68%,33.88229792,1.145895265,1.02E+01
5/19/21,Tottenham Hotspur,Aston Villa,1.5,4.5,6,0,1,0,0.02%,9.62%,99.74%,109.38%,4453.649003,11.37322367,1.10E+00
5/19/21,West Bromwich Albion,West Ham United,5,4.33,1.6,0,1,0,0.03%,76.17%,5.86%,82.06%,2601.660581,1.077292127,1.40E+01
5/18/21,Brighton & Hove Albion,Manchester City,7,4.5,1.45,1,0,0,99.73%,2.32%,4.83%,106.88%,1.071699529,46.05525555,2.21E+01
5/18/21,Chelsea,Leicester City,1.7,3.75,5,1,0,0,46.54%,78.91%,5.37E-05,125.46%,2.695556885,1.589884846,2.34E+04
5/18/21,Manchester United,Fulham,1.28,6,9,0,0,1,1.63%,20.64%,96.13%,118.41%,72.62582194,5.735826183,1.23E+00
5/18/21,Southampton,Leeds United,2.55,3.9,2.5,0,1,0,1.50E-07,46.13%,27.55%,73.68%,4915993.845,1.597324124,2.67E+00
5/16/21,Crystal Palace,Aston Villa,3,3.6,2.25,1,0,0,5.27%,0.03%,99.87%,105.17%,19.94299254,3938.316427,1.05E+00
5/16/21,Everton,Sheffield United,1.36,4.75,8.5,0,1,0,21.01%,5.26%,8.31%,34.59%,1.646353468,6.569748909,4.16E+00
5/16/21,Tottenham Hotspur,Wolverhampton Wanderers,1.5,4.33,6.5,1,0,0,35.06%,99.98%,46.90%,181.94%,5.189830007,1.819749255,3.88E+00
5/16/21,West Bromwich Albion,Liverpool,12,6.5,1.22,0,1,0,6.40E-10,14.58%,99.95%,114.53%,1789153543,7.857796767,1.15E+00
5/15/21,Brighton & Hove Albion,West Ham United,2.9,3.6,2.3,0,0,1,99.87%,1.70E-05,3.45%,103.32%,1.034541693,60841.57251,3.00E+01
5/15/21,Burnley,Leeds United,3.2,3.75,2.1,0,1,0,90.51%,21.58%,30.21%,142.30%,1.572280825,6.593692379,4.71E+00
5/15/21,Southampton,Fulham,2,3.6,3.6,1,0,0,1.83%,4.27%,1.69%,7.79%,4.266852176,1.824045789,4.60E+00
5/14/21,Newcastle United,Manchester City,11,6,1.25,0,1,0,3.77E-11,9.67E-16,99.99%,99.99%,26553346392,1.03448E+15,1.00E+00
5/13/21,Aston Villa,Everton,2.7,3.4,2.6,0,0,1,8.43E-05,93.69%,35.79%,129.49%,15359.37744,1.382132667,3.62E+00
5/13/21,Manchester United,Liverpool,3,3.75,2.2,0,1,0,1.58E-08,0.05%,100.00%,100.05%,63188079.72,2097.12598,1.00E+00
5/12/21,Chelsea,Arsenal,1.65,4,5,0,1,0,99.71%,0.08%,4.24E-09,99.79%,1.000819637,1221.05898,2.35E+08
5/11/21,Manchester United,Leicester City,2.5,3.4,2.8,0,1,0,1.07E-07,50.98%,0.18%,51.16%,4765754.471,1.003449195,2.91E+02
5/11/21,Southampton,Crystal Palace,2.05,3.6,3.5,1,0,0,0.25%,61.61%,1.47%,63.33%,252.9019921,1.027902645,4.31E+01
5/10/21,Fulham,Burnley,2.2,3.4,3.3,0,1,0,6.40E-08,94.14%,44.82%,138.96%,21706489.13,1.476106757,3.10E+00
5/9/21,Arsenal,West Bromwich Albion,1.44,4.5,7,1,0,0,100.00%,3.95%,2.61E-10,103.95%,1.03947378,26.3332722,3.98E+09
5/9/21,Aston Villa,Manchester United,4.2,3.8,1.8,0,1,0,1.19%,0.07%,98.29%,99.55%,83.50910262,1389.865936,1.01E+00
5/9/21,West Ham United,Everton,2.2,3.5,3.2,0,1,0,0.70%,0.93%,99.78%,101.41%,144.0710594,109.5194359,1.02E+00
5/9/21,Wolverhampton Wanderers,Brighton & Hove Albion,3.3,3.3,2.2,1,0,0,74.10%,26.21%,3.42E-05,100.31%,1.353719989,3.82759442,2.93E+04
5/8/21,Leeds United,Tottenham Hotspur,3.4,3.8,2,1,0,0,80.13%,37.89%,2.19%,120.20%,1.500179099,3.172295796,5.50E+01
5/8/21,Liverpool,Southampton,1.25,6,11,1,0,0,5.58%,0.99%,64.62%,71.19%,12.75320467,72.26716805,1.10E+00
5/8/21,Manchester City,Chelsea,1.9,3.4,4.2,0,1,0,0.73%,0.61%,2.19%,3.53%,4.855110017,5.779579393,1.61E+00
5/8/21,Sheffield United,Crystal Palace,3,3.2,2.45,0,1,0,1.16E-05,3.48E-06,100.00%,100.00%,85876.04069,287076.5061,1.00E+00
5/7/21,Leicester City,Newcastle United,1.4,4.75,8,0,1,0,0.22%,6.89%,99.66%,106.77%,486.7092303,15.49834132,1.07E+00
5/3/21,Burnley,West Ham United,3.1,3.6,2.2,0,1,0,4.77E-05,9.85E-05,89.79%,89.80%,18826.81364,9121.09572,1.00E+00
5/3/21,West Bromwich Albion,Wolverhampton Wanderers,2.9,3.2,2.5,0,0,1,9.95E-05,0.25%,99.62%,99.88%,10033.48526,392.5580449,1.00E+00
5/2/21,Newcastle United,Arsenal,3.6,3.6,2,0,1,0,1.35E-11,3.99E-12,100.00%,100.00%,74222426286,2.508E+11,1.00E+00
5/2/21,Tottenham Hotspur,Sheffield United,1.25,6,12,1,0,0,99.98%,13.77%,1.86E-05,113.76%,1.137747517,8.26077585,6.11E+04
5/1/21,Brighton & Hove Albion,Leeds United,2.05,3.5,3.5,1,0,0,95.90%,3.44%,5.25E-09,99.33%,1.035866401,28.88125145,1.89E+08
5/1/21,Chelsea,Fulham,1.44,4.4,7.5,1,0,0,99.99%,0.24%,2.07E-09,100.23%,1.002419312,414.3410899,4.84E+08
5/1/21,Crystal Palace,Manchester City,10,5,1.33,0,1,0,4.09E-06,2.52%,99.94%,102.46%,250751.7975,40.69715571,1.03E+00
5/1/21,Everton,Aston Villa,1.95,3.6,3.8,0,1,0,0.38%,14.95%,97.77%,113.10%,298.2617081,7.563693806,1.16E+00
4/30/21,Southampton,Leicester City,3.8,3.8,1.9,0,0,1,1.81E-06,28.85%,69.69%,98.53%,543553.0051,3.415657581,1.41E+00
4/26/21,Leicester City,Crystal Palace,1.4,4.33,8.5,1,0,0,11.33%,0.06%,17.00%,28.39%,2.506068505,455.4708024,1.67E+00
4/25/21,Aston Villa,West Bromwich Albion,1.85,3.6,4.2,0,0,1,0.30%,36.77%,17.93%,55.00%,183.8717237,1.495826309,3.07E+00
4/25/21,Leeds United,Manchester United,4,4.2,1.75,0,0,1,1.94E-07,91.08%,8.15E-09,91.08%,4698253.044,1.000000222,1.12E+08
4/25/21,Wolverhampton Wanderers,Burnley,2,3.4,3.9,0,1,0,8.57%,20.76%,0.31%,29.63%,3.459256882,1.427440858,9.65E+01
4/24/21,Liverpool,Newcastle United,1.22,6.5,12,0,0,1,100.00%,1.16%,0.13%,101.28%,1.012838823,87.54245969,7.98E+02
4/24/21,Sheffield United,Brighton & Hove Albion,5.25,3.4,1.75,1,0,0,99.37%,0.15%,5.41%,104.94%,1.056005872,688.2416626,1.94E+01
4/24/21,West Ham United,Chelsea,4.75,3.6,1.75,0,1,0,0.03%,0.02%,82.67%,82.72%,2898.78529,4707.876578,1.00E+00
4/23/21,Arsenal,Everton,2,3.5,3.75,0,1,0,97.64%,1.29%,0.02%,98.95%,1.013387061,76.74489037,5.55E+03
4/22/21,Leicester City,West Bromwich Albion,1.53,3.8,6,1,0,0,100.00%,5.77E-06,1.19E-05,100.00%,1.000017706,173222.1714,8.38E+04
4/21/21,Aston Villa,Manchester City,9,4.75,1.36,0,1,0,6.49E-08,2.51E-12,100.00%,100.00%,15419194.62,3.98902E+11,1.00E+00
4/21/21,Tottenham Hotspur,Southampton,1.75,3.8,4.5,1,0,0,98.91%,1.36%,5.95E-09,100.27%,1.013743679,73.76075504,1.69E+08
4/20/21,Chelsea,Brighton & Hove Albion,1.57,4,6,0,0,1,91.89%,0.28%,3.21E-05,92.17%,1.003113048,325.8831049,2.87E+04
4/19/21,Leeds United,Liverpool,4.5,4.33,1.66,0,0,1,1.65E-07,17.57%,95.87%,113.43%,6876145.707,6.457249989,1.18E+00
4/18/21,Arsenal,Fulham,1.7,3.8,4.8,0,0,1,0.13%,99.47%,0.27%,99.86%,765.3226583,1.003981774,3.76E+02
4/18/21,Manchester United,Burnley,1.33,5.25,9,1,0,0,100.00%,1.94E-07,5.44E-07,100.00%,1.000000739,5141819.494,1.84E+06
4/17/21,Newcastle United,West Ham United,3.5,3.5,2.05,1,0,0,100.00%,7.36E-05,4.56E-16,100.01%,1.000073606,13586.91174,2.19E+15
4/17/21,Wolverhampton Wanderers,Sheffield United,1.66,3.5,5.75,1,0,0,99.96%,22.00%,7.97E-09,121.96%,1.220079524,5.54381229,1.53E+08
4/16/21,Everton,Tottenham Hotspur,3.4,3.5,2.1,0,0,1,91.24%,47.79%,0.62%,139.64%,1.530596648,2.922187473,2.25E+02
4/12/21,Brighton & Hove Albion,Everton,2.25,3.3,3.3,0,0,1,25.21%,8.64%,0.12%,33.98%,1.347566531,3.931385354,2.81E+02
4/12/21,West Bromwich Albion,Southampton,3.6,3.3,2.1,1,0,0,99.86%,6.89%,9.04%,115.79%,1.159505179,16.8025407,1.28E+01
4/11/21,Burnley,Newcastle United,2.3,3.1,3.4,0,1,0,5.64E-08,7.22%,94.70%,101.93%,18059131.45,14.11608415,1.08E+00
4/11/21,Sheffield United,Arsenal,6.5,3.75,1.57,0,1,0,0.28%,7.20E-08,99.93%,100.22%,352.0680603,13924562.13,1.00E+00
4/11/21,Tottenham Hotspur,Manchester United,2.87,3.4,2.45,0,1,0,0.39%,0.73%,32.73%,33.85%,87.49701405,46.47230543,1.03E+00
4/11/21,West Ham United,Leicester City,3,3.3,2.37,1,0,0,0.77%,22.87%,3.57%,27.22%,35.1510673,1.18999878,7.62E+00
4/10/21,Crystal Palace,Chelsea,7,3.8,1.53,0,1,0,1.90E-14,2.21E-09,100.00%,100.00%,5.26984E+13,451511768.5,1.00E+00
4/10/21,Liverpool,Aston Villa,1.5,4.33,6.5,1,0,0,99.88%,29.23%,0.14%,129.25%,1.294106338,4.421901132,8.94E+02
4/10/21,Manchester City,Leeds United,1.28,5.75,10,0,1,0,50.73%,27.89%,0.34%,78.95%,1.556313189,2.831227046,2.35E+02
4/9/21,Fulham,Wolverhampton Wanderers,2.5,3,3.1,0,1,0,5.00%,6.61E-05,16.15%,21.15%,4.230422232,3199.137285,1.31E+00
4/5/21,Everton,Crystal Palace,1.75,3.5,5,0,0,1,3.89%,17.23%,31.26%,52.38%,13.4525518,3.04033505,1.68E+00
4/5/21,Wolverhampton Wanderers,West Ham United,2.87,3.2,2.55,0,1,0,5.52E-07,0.02%,99.94%,99.96%,1811810.153,4915.311525,1.00E+00
4/4/21,Aston Villa,Fulham,2.25,3.3,3.3,1,0,0,0.96%,31.77%,92.85%,125.57%,131.3868022,3.95307745,1.35E+00
4/4/21,Manchester United,Brighton & Hove Albion,1.61,4,5.5,1,0,0,64.58%,25.91%,9.33E-05,90.50%,1.401299444,3.493162716,9.70E+03
4/4/21,Newcastle United,Tottenham Hotspur,5.5,4,1.6,0,0,1,7.62%,0.40%,99.91%,107.92%,14.17223791,267.9212103,1.08E+00
4/4/21,Southampton,Burnley,2.05,3.3,3.8,1,0,0,2.56%,0.03%,7.71E-05,2.59%,1.013355378,98.00103807,3.36E+02
4/3/21,Arsenal,Liverpool,3.1,3.7,2.15,0,1,0,8.02E-07,8.49E-07,100.00%,100.00%,1246829.973,1177356.076,1.00E+00
4/3/21,Chelsea,West Bromwich Albion,1.22,6,15,0,1,0,99.32%,21.99%,2.03%,123.35%,1.241911402,5.608439141,6.07E+01
4/3/21,Leeds United,Sheffield United,1.5,4.33,6.5,1,0,0,99.15%,0.37%,0.09%,99.60%,1.004623292,266.8660075,1.17E+03
4/3/21,Leicester City,Manchester City,6,4.2,1.53,0,1,0,1.47E-05,4.75%,1.23%,5.98%,4058.701827,1.260460881,4.85E+00
3/21/21,Aston Villa,Tottenham Hotspur,2.9,3.3,2.45,0,1,0,1.02%,56.93%,65.96%,123.90%,121.723663,2.176409724,1.88E+00
3/21/21,West Ham United,Arsenal,2.8,3.5,2.45,0,0,1,98.66%,0.34%,0.26%,99.26%,1.006025846,292.4865983,3.89E+02
3/20/21,Brighton & Hove Albion,Newcastle United,1.66,3.5,6,1,0,0,99.15%,4.29E-09,9.27%,108.42%,1.093454784,252496188.2,1.17E+01
3/19/21,Fulham,Leeds United,2.37,3.4,3,0,1,0,9.15E-05,9.30%,96.34%,105.65%,11551.57078,11.35786327,1.10E+00
3/15/21,Wolverhampton Wanderers,Liverpool,4.75,3.75,1.72,0,1,0,11.56%,55.77%,97.67%,165.00%,14.27364602,2.958526047,1.69E+00
3/14/21,Arsenal,Tottenham Hotspur,2.55,3.4,2.75,1,0,0,98.66%,85.43%,1.32%,185.41%,1.879340948,2.170361583,1.40E+02
3/14/21,Leicester City,Sheffield United,1.5,4.2,6.5,1,0,0,100.00%,0.03%,1.35E-12,100.03%,1.000313762,3188.125035,7.43E+11
3/14/21,Manchester United,West Ham United,1.83,3.6,4.33,1,0,0,79.28%,0.70%,9.61E-08,79.98%,1.008785249,114.8287503,8.33E+06
