date,home_team,away_team,home_odds,draw_odds,away_odds,home_win,away_win,draw,My Win %,My Draw %,My Loss %,Sum of percentages,Home Odds,Draw Odds,Loss Odds
3/14/21,Southampton,Brighton & Hove Albion,2.9,3.1,2.5,0,1,0,3.99%,10.25%,45.84%,60.08%,15.07119212,5.863065364,1.31E+00
3/13/21,Crystal Palace,West Bromwich Albion,2.15,3.2,3.6,1,0,0,99.93%,15.91%,0.23%,116.07%,1.161475057,7.296854902,5.05E+02
3/13/21,Everton,Burnley,1.83,3.5,4.5,0,1,0,4.31E-05,84.72%,80.30%,165.02%,38270.36588,1.947941065,2.06E+00
3/13/21,Fulham,Manchester City,10,5,1.33,0,1,0,5.66E-05,15.80%,96.50%,112.30%,19827.01958,7.108894798,1.16E+00
3/13/21,Leeds United,Chelsea,4.75,4,1.7,0,0,1,6.27E-08,0.89%,99.69%,100.58%,16047315.01,112.8797849,1.01E+00
3/12/21,Newcastle United,Aston Villa,3.8,3.3,2.05,0,0,1,6.82%,7.12%,76.91%,90.86%,13.31705914,12.75403687,1.18E+00
3/10/21,Manchester City,Southampton,1.18,7.5,15,1,0,0,100.00%,1.93E-09,4.44E-07,100.00%,1.000000446,519113681.1,2.25E+06
3/8/21,Chelsea,Everton,1.53,4,6.5,1,0,0,100.00%,4.55%,2.35E-06,104.55%,1.045522668,22.9682615,4.46E+05
3/8/21,West Ham United,Leeds United,2.05,3.6,3.5,1,0,0,65.70%,32.81%,2.92%,101.44%,1.543885542,3.091281205,3.47E+01
3/7/21,Liverpool,Fulham,1.36,5,8.5,0,1,0,7.46E-07,3.91%,0.43%,4.34%,58131.79685,1.110252495,1.01E+01
3/7/21,Manchester City,Manchester United,1.45,4.5,7,0,1,0,86.10%,0.15%,3.64E-07,86.24%,1.001720219,582.4643493,2.37E+06
3/7/21,Tottenham Hotspur,Crystal Palace,1.45,4.5,7,1,0,0,99.48%,0.85%,8.91E-05,100.33%,1.008618572,118.2581103,1.13E+04
3/7/21,West Bromwich Albion,Newcastle United,2.37,3.2,3.1,0,0,1,0.63%,52.13%,1.11%,53.87%,85.66296246,1.033430189,4.84E+01
3/6/21,Aston Villa,Wolverhampton Wanderers,2.37,3.25,3.1,0,0,1,0.04%,56.90%,98.55%,155.49%,3476.748399,2.73265778,1.58E+00
3/6/21,Brighton & Hove Albion,Leicester City,2.55,3.25,2.8,0,1,0,34.19%,4.16%,3.75%,42.10%,1.231337169,10.11794206,1.12E+01
3/6/21,Burnley,Arsenal,5.5,4,1.61,0,0,1,7.91E-05,12.45%,99.93%,112.38%,14209.53612,9.029870619,1.12E+00
3/6/21,Sheffield United,Southampton,3.6,3.5,2,0,1,0,0.09%,8.81%,30.59%,39.49%,448.5996392,4.482856562,1.29E+00
3/4/21,Fulham,Tottenham Hotspur,4,3.6,1.9,0,1,0,0.02%,0.02%,74.11%,74.15%,3418.135466,3309.466908,1.00E+00
3/4/21,Liverpool,Chelsea,2.25,3.6,3,0,1,0,4.14E-06,29.42%,99.97%,129.39%,312177.3841,4.397559785,1.29E+00
3/4/21,West Bromwich Albion,Everton,4.33,3.6,1.83,0,1,0,7.46%,47.13%,31.81%,86.40%,11.57397798,1.833337775,2.72E+00
3/3/21,Burnley,Leicester City,4,3.25,2,0,0,1,0.01%,98.83%,55.04%,153.88%,12426.28996,1.557087289,2.80E+00
3/3/21,Crystal Palace,Manchester United,8,4.75,1.4,0,0,1,97.00%,0.03%,0.29%,97.32%,1.00330435,3254.563547,3.35E+02
3/3/21,Sheffield United,Aston Villa,3.75,3.4,2.05,1,0,0,99.72%,12.05%,5.79E-06,111.77%,1.120866118,9.274063077,1.93E+05
3/2/21,Manchester City,Wolverhampton Wanderers,1.18,7,15,1,0,0,100.00%,1.07E-05,2.61E-12,100.00%,1.000010729,93202.08348,3.83E+11
3/1/21,Everton,Southampton,2.15,3.5,3.3,1,0,0,25.47%,28.61%,3.13%,57.22%,2.246075119,1.999893824,1.83E+01
2/28/21,Chelsea,Manchester United,2.15,3.4,3.4,0,0,1,0.36%,95.45%,7.42%,103.23%,284.5943009,1.081527108,1.39E+01
2/28/21,Crystal Palace,Fulham,3.5,3.2,2.2,0,0,1,1.74E-07,26.34%,57.01%,83.35%,4798685.558,3.16446568,1.46E+00
2/28/21,Leicester City,Arsenal,2.5,3.4,2.8,0,1,0,8.84E-07,0.97%,99.51%,100.48%,1137261.528,103.9777823,1.01E+00
2/28/21,Sheffield United,Liverpool,8,5,1.36,0,1,0,1.10E-05,25.85%,99.97%,125.81%,114474.8369,4.86799137,1.26E+00
2/28/21,Tottenham Hotspur,Burnley,1.53,4,6.5,1,0,0,100.00%,1.41E-06,3.47E-08,100.00%,1.000001449,707297.5878,2.88E+07
2/27/21,Leeds United,Aston Villa,2.15,3.6,3.2,0,1,0,8.01%,17.44%,51.58%,77.03%,9.617393562,4.416931436,1.49E+00
2/27/21,Manchester City,West Ham United,1.22,6.5,12,1,0,0,99.99%,4.31E-05,3.01E-07,99.99%,1.000043444,23179.45741,3.33E+06
2/27/21,Newcastle United,Wolverhampton Wanderers,3.5,3.2,2.2,0,0,1,86.11%,2.06%,19.51%,107.67%,1.250429694,52.383155,5.52E+00
2/27/21,West Bromwich Albion,Brighton & Hove Albion,4.2,3.3,1.95,1,0,0,50.87%,2.73%,47.71%,101.30%,1.991403974,37.16005664,2.12E+00
2/23/21,Leeds United,Southampton,2.25,3.5,3.1,1,0,0,99.99%,84.16%,5.47E-11,184.16%,1.841671754,2.188111631,3.37E+10
2/22/21,Brighton & Hove Albion,Crystal Palace,1.7,3.5,5.5,0,1,0,7.65%,14.51%,4.07E-05,22.16%,2.897120551,1.527542817,5.45E+03
2/21/21,Arsenal,Manchester City,6.5,4.33,1.5,0,1,0,2.17E-07,4.70E-12,100.00%,100.00%,4607848.714,2.12551E+11,1.00E+00
2/21/21,Aston Villa,Leicester City,2.87,3.5,2.4,0,1,0,1.41E-08,0.02%,99.96%,99.97%,70955148.04,5838.997335,1.00E+00
2/21/21,Manchester United,Newcastle United,1.28,5.5,10,1,0,0,99.76%,23.25%,0.10%,123.11%,1.234070128,5.295706553,1.19E+03
2/21/21,West Ham United,Tottenham Hotspur,2.62,3.4,2.7,1,0,0,81.88%,30.14%,0.08%,112.10%,1.36913499,3.718831728,1.41E+03
2/20/21,Burnley,West Bromwich Albion,2,3.3,4,0,0,1,12.20%,46.46%,31.56%,90.22%,7.392100002,1.941934915,2.86E+00
2/20/21,Fulham,Sheffield United,2.15,3.2,3.6,1,0,0,66.77%,0.09%,0.15%,67.01%,1.003686047,720.6813193,4.38E+02
2/20/21,Liverpool,Everton,1.44,4.5,7,0,1,0,91.39%,0.12%,0.28%,91.79%,1.004383951,752.054879,3.29E+02
2/20/21,Southampton,Chelsea,5,3.8,1.7,0,0,1,2.06E-05,1.73%,27.61%,29.34%,14209.69334,16.94943321,1.06E+00
2/19/21,Wolverhampton Wanderers,Leeds United,2.37,3.3,3,1,0,0,98.92%,7.94E-07,6.63%,105.55%,1.067024649,1329515.327,1.59E+01
2/17/21,Burnley,Fulham,2.75,3.2,2.7,0,0,1,89.19%,44.45%,12.27%,145.91%,1.635915692,3.282642881,1.19E+01
2/17/21,Everton,Manchester City,8.5,5.5,1.33,0,1,0,1.90E-06,4.05E-05,99.95%,99.95%,525714.4556,24675.10631,1.00E+00
2/15/21,Chelsea,Newcastle United,1.22,6.5,12,1,0,0,99.44%,0.39%,4.66E-06,99.83%,1.003974446,252.9054934,2.14E+05
2/15/21,West Ham United,Sheffield United,1.66,3.75,5.25,1,0,0,84.50%,28.12%,0.04%,112.66%,1.333213341,4.006654387,2.88E+03
2/14/21,Arsenal,Leeds United,1.83,3.8,4,1,0,0,95.89%,0.11%,0.12%,96.11%,1.002366303,882.7872484,8.14E+02
2/14/21,Everton,Fulham,1.85,3.6,4.2,0,1,0,0.02%,2.34E-05,96.13%,96.16%,4346.290413,41115.06092,1.00E+00
2/14/21,Southampton,Wolverhampton Wanderers,2.37,3.2,3.1,0,1,0,0.52%,49.74%,25.75%,76.00%,147.4741321,1.527930097,2.95E+00
2/14/21,West Bromwich Albion,Manchester United,10,5.5,1.3,0,0,1,86.46%,4.67E-07,15.02%,101.48%,1.173671206,2171895.981,6.76E+00
2/13/21,Brighton & Hove Albion,Aston Villa,2.7,3.5,2.5,0,0,1,96.18%,35.09%,3.40%,134.66%,1.400131916,3.838032322,3.96E+01
2/13/21,Crystal Palace,Burnley,2.37,3.1,3.2,0,1,0,0.29%,47.15%,57.33%,104.77%,366.6270232,2.22200807,1.83E+00
2/13/21,Leicester City,Liverpool,3.5,3.4,2.1,1,0,0,100.00%,0.04%,1.41E-08,100.04%,1.000382131,2617.996803,7.11E+07
2/13/21,Manchester City,Tottenham Hotspur,1.28,5.75,9.5,1,0,0,100.00%,5.08%,8.15E-08,105.08%,1.050838514,20.67015974,1.29E+07
2/8/21,Leeds United,Crystal Palace,1.8,3.8,4.2,1,0,0,99.87%,72.05%,0.11%,172.03%,1.722532792,2.387659206,1.56E+03
2/7/21,Liverpool,Manchester City,3.4,3.6,2.05,0,1,0,1.18E-05,2.43E-06,99.99%,99.99%,84954.41754,410934.8285,1.00E+00
2/7/21,Sheffield United,Chelsea,7,4.5,1.45,0,1,0,0.08%,0.03%,99.97%,100.08%,1207.252505,3912.202,1.00E+00
2/7/21,Tottenham Hotspur,West Bromwich Albion,1.45,4.5,7,1,0,0,99.64%,7.65%,0.05%,107.34%,1.077326132,14.02519457,2.10E+03
2/7/21,Wolverhampton Wanderers,Leicester City,3.5,3.4,2.1,0,0,1,1.50%,6.99%,6.53%,15.03%,10.01311283,2.149347251,2.30E+00
2/6/21,Aston Villa,Arsenal,2.62,3.5,2.6,1,0,0,0.83%,1.71%,0.10%,2.64%,3.170835158,1.542530339,2.75E+01
2/6/21,Burnley,Brighton & Hove Albion,3.6,3.1,2.2,0,0,1,88.20%,16.87%,0.03%,105.10%,1.191608874,6.229139239,3.81E+03
2/6/21,Fulham,West Ham United,3.6,3.5,2.05,0,0,1,16.07%,84.72%,1.64%,102.43%,6.373087108,1.209111356,6.24E+01
2/6/21,Manchester United,Everton,1.53,4.2,6,0,0,1,72.05%,41.69%,0.04%,113.78%,1.579188798,2.729352665,2.66E+03
2/6/21,Newcastle United,Southampton,3,3.3,2.4,1,0,0,99.70%,23.03%,1.37E-05,122.73%,1.231019041,5.328965361,8.93E+04
2/4/21,Tottenham Hotspur,Chelsea,3.5,3.4,2.1,0,1,0,1.54E-05,0.04%,91.15%,91.20%,59127.61531,2054.589323,1.00E+00
2/3/21,Aston Villa,West Ham United,2.2,3.4,3.25,0,1,0,9.32E-07,8.38E-05,99.92%,99.93%,1071969.122,11918.5108,1.00E+00
2/3/21,Burnley,Manchester City,13,7,1.2,0,1,0,6.76E-11,3.28E-12,100.00%,100.00%,14803632919,3.0506E+11,1.00E+00
2/3/21,Fulham,Leicester City,4,3.5,1.9,0,1,0,0.05%,1.66%,83.21%,84.92%,1762.705433,51.06588247,1.02E+00
2/3/21,Leeds United,Everton,2.5,3.5,2.7,0,1,0,0.05%,14.58%,73.66%,88.28%,1959.866836,6.056182899,1.20E+00
2/3/21,Liverpool,Brighton & Hove Albion,1.33,5.25,9,0,1,0,5.44%,1.03%,38.76%,45.23%,8.319284484,43.78304365,1.17E+00
2/2/21,Manchester United,Southampton,1.4,4.75,7,1,0,0,99.98%,0.19%,2.58E-09,100.17%,1.001933398,518.22472,3.88E+08
2/2/21,Newcastle United,Crystal Palace,2.8,3.2,2.6,0,1,0,1.14%,73.07%,3.83%,78.03%,68.4967723,1.067969732,2.04E+01
2/2/21,Sheffield United,West Bromwich Albion,2,3.3,4,1,0,0,96.86%,0.38%,5.12E-06,97.25%,1.003953451,254.2835369,1.90E+05
2/2/21,Wolverhampton Wanderers,Arsenal,3.6,3.3,2.1,1,0,0,38.06%,0.03%,0.52%,38.60%,1.014369836,1326.450382,7.46E+01
1/31/21,Brighton & Hove Albion,Tottenham Hotspur,3.2,3.4,2.25,1,0,0,98.99%,0.02%,5.88E-05,99.02%,1.000283836,4456.337219,1.68E+04
1/31/21,Chelsea,Burnley,1.33,5,9.5,1,0,0,99.85%,2.61E-07,3.84E-08,99.85%,1.0000003,3824971.112,2.60E+07
1/31/21,Leicester City,Leeds United,1.8,4,4.2,0,1,0,4.23E-11,0.01%,100.00%,100.01%,23659328629,9959.216162,1.00E+00
1/31/21,West Ham United,Liverpool,4.33,4,1.75,0,1,0,7.78E-09,2.48E-11,100.00%,100.00%,128466996,40318583242,1.00E+00
1/30/21,Arsenal,Manchester United,2.8,3.5,2.45,0,0,1,83.82%,0.43%,0.06%,84.30%,1.00582056,198.2631968,1.35E+03
1/30/21,Crystal Palace,Wolverhampton Wanderers,2.87,3.2,2.55,1,0,0,96.21%,1.98%,4.97E-10,98.19%,1.020572533,49.60850154,1.97E+09
1/30/21,Everton,Newcastle United,1.55,4,6.5,0,1,0,0.70%,5.28%,56.39%,62.37%,89.53645581,11.81432968,1.11E+00
1/30/21,Manchester City,Sheffield United,1.12,9,18,1,0,0,100.00%,0.03%,6.41E-12,100.03%,1.000327161,3057.600913,1.56E+11
1/30/21,Southampton,Aston Villa,2.8,3.6,2.37,0,1,0,0.96%,0.22%,99.38%,100.56%,104.8538596,452.0647599,1.01E+00
1/30/21,West Bromwich Albion,Fulham,3.3,3.2,2.3,0,0,1,5.93%,26.37%,14.78%,47.08%,7.941073586,1.785196963,3.19E+00
1/28/21,Tottenham Hotspur,Liverpool,3.2,3.6,2.2,0,1,0,2.16E-08,9.60E-05,100.00%,100.01%,46193094.2,10418.57984,1.00E+00
1/27/21,Brighton & Hove Albion,Fulham,2.05,3.4,3.75,0,0,1,99.87%,0.40%,0.11%,100.38%,1.005081291,249.8407452,9.50E+02
1/27/21,Burnley,Aston Villa,3.8,3.5,1.95,1,0,0,0.50%,5.23%,99.60%,105.33%,211.4353852,20.1268954,1.06E+00
1/27/21,Chelsea,Wolverhampton Wanderers,1.6,4.2,5.25,0,0,1,99.97%,95.36%,1.72E-11,195.33%,1.953870559,2.048360273,1.14E+11
1/27/21,Everton,Leicester City,2.8,3.3,2.55,0,0,1,0.01%,33.48%,61.26%,94.75%,8980.472308,2.830007947,1.55E+00
1/27/21,Manchester United,Sheffield United,1.25,6,11,0,1,0,26.84%,0.22%,1.62%,28.67%,1.068271137,132.5157561,1.77E+01
1/26/21,Crystal Palace,West Ham United,3.1,3.25,2.37,0,1,0,2.23E-07,0.23%,99.98%,100.21%,4498374.834,442.5383921,1.00E+00
1/26/21,Newcastle United,Leeds United,3.9,3.8,1.85,0,1,0,4.58E-08,30.57%,98.00%,128.58%,28057782.4,4.205443845,1.31E+00
1/26/21,Southampton,Arsenal,3.5,3.6,2.05,0,1,0,1.61%,27.33%,35.71%,64.65%,40.07565864,2.365820082,1.81E+00
1/26/21,West Bromwich Albion,Manchester City,15,7.5,1.18,0,1,0,3.80E-15,9.46E-12,100.00%,100.00%,2.63207E+14,1.05658E+11,1.00E+00
1/23/21,Aston Villa,Newcastle United,1.45,4.75,6.5,1,0,0,100.00%,37.91%,3.04E-07,137.91%,1.379093421,3.637875125,4.54E+06
1/21/21,Liverpool,Burnley,1.18,7.5,15,0,1,0,2.57E-05,97.49%,2.84E-05,97.50%,37873.73829,1.000055536,3.43E+04
1/20/21,Fulham,Manchester United,6,4.33,1.53,0,1,0,38.71%,52.85%,0.03%,91.59%,2.365886951,1.733021039,3.35E+03
1/20/21,Manchester City,Aston Villa,1.22,6.5,12,1,0,0,68.57%,99.57%,0.12%,168.26%,2.45384889,1.689799358,1.45E+03
1/19/21,Leicester City,Chelsea,2.87,3.4,2.45,1,0,0,4.42%,65.96%,5.96%,76.33%,17.28159939,1.15732682,1.28E+01